#{"t_start": 1667216150.0106134, "env_id": "binary-narrow-v0"}
r,l,t
24,115,16.373267
-13,118,24.946756
5,101,32.254447
18,152,41.308813
5,108,49.658712
23,126,57.6854
3,155,66.669788
15,105,74.53853
-8,115,82.147897
-107,104,89.754833
31,140,98.329577
-79,95,106.1535
0,291,122.709864
16,83,129.297663
67,94,132.380848
-5,80,139.929192
75,88,146.390662
-1,647,186.158849
0,568,215.343251
109,63,220.769972
62,79,222.766397
0,731,261.226703
-5,274,274.484254
66,97,280.001345
41,76,281.684872
111,83,286.701857
0,527,311.210876
-1,223,322.713338
44,120,328.554817
0,605,357.293597
0,469,375.530547
12,281,390.632151
10,7644,768.148976
112,95,773.323317
1,521,797.494762
0,334,815.146522
1,432,834.54962
70,64,839.62107
67,70,841.077071
73,76,846.325181
